"Step","flowing-moon-9-0 - Loss/train","flowing-moon-9-0 - Loss/train__MIN","flowing-moon-9-0 - Loss/train__MAX"
"2886","0.025645535439252853","0.025645535439252853","0.025645535439252853"
"2887","0.019098062068223953","0.019098062068223953","0.019098062068223953"
"2888","0.033661942929029465","0.033661942929029465","0.033661942929029465"
"2889","0.011356780305504799","0.011356780305504799","0.011356780305504799"
"2890","0.050689421594142914","0.050689421594142914","0.050689421594142914"
"2891","0.035793058574199677","0.035793058574199677","0.035793058574199677"
"2892","0.011517759412527084","0.011517759412527084","0.011517759412527084"
"2893","0.019017476588487625","0.019017476588487625","0.019017476588487625"
"2894","0.026849202811717987","0.026849202811717987","0.026849202811717987"
"2895","0.02241312339901924","0.02241312339901924","0.02241312339901924"
"2896","0.03451035916805267","0.03451035916805267","0.03451035916805267"
"2897","0.025047356262803078","0.025047356262803078","0.025047356262803078"
"2899","0.014063132926821709","0.014063132926821709","0.014063132926821709"
"2900","0.016608238220214844","0.016608238220214844","0.016608238220214844"
"2901","0.052349887788295746","0.052349887788295746","0.052349887788295746"
"2902","0.027989227324724197","0.027989227324724197","0.027989227324724197"
"2903","0.012049596756696701","0.012049596756696701","0.012049596756696701"
"2904","0.03201110661029816","0.03201110661029816","0.03201110661029816"
"2905","0.04833773896098137","0.04833773896098137","0.04833773896098137"
"2906","0.026570003479719162","0.026570003479719162","0.026570003479719162"
"2907","0.03432180732488632","0.03432180732488632","0.03432180732488632"
"2908","0.022692177444696426","0.022692177444696426","0.022692177444696426"
"2909","0.03147594630718231","0.03147594630718231","0.03147594630718231"
"2910","0.06686209887266159","0.06686209887266159","0.06686209887266159"
"2912","0.014229636639356613","0.014229636639356613","0.014229636639356613"
"2913","0.049160368740558624","0.049160368740558624","0.049160368740558624"
"2914","0.05044931173324585","0.05044931173324585","0.05044931173324585"
"2915","0.030760087072849274","0.030760087072849274","0.030760087072849274"
"2916","0.014483286067843437","0.014483286067843437","0.014483286067843437"
"2917","0.07477746903896332","0.07477746903896332","0.07477746903896332"
"2918","0.033215682953596115","0.033215682953596115","0.033215682953596115"
"2919","0.025291886180639267","0.025291886180639267","0.025291886180639267"
"2920","0.016233086585998535","0.016233086585998535","0.016233086585998535"
"2921","0.03643784672021866","0.03643784672021866","0.03643784672021866"
"2922","0.023731660097837448","0.023731660097837448","0.023731660097837448"
"2923","0.02348882332444191","0.02348882332444191","0.02348882332444191"
"2925","0.021670453250408173","0.021670453250408173","0.021670453250408173"
"2926","0.010020794346928596","0.010020794346928596","0.010020794346928596"
"2927","0.03450053930282593","0.03450053930282593","0.03450053930282593"
"2928","0.022423598915338516","0.022423598915338516","0.022423598915338516"
"2929","0.020670125260949135","0.020670125260949135","0.020670125260949135"
"2930","0.04552529752254486","0.04552529752254486","0.04552529752254486"
"2931","0.03452679514884949","0.03452679514884949","0.03452679514884949"
"2932","0.020072635263204575","0.020072635263204575","0.020072635263204575"
"2933","0.056031279265880585","0.056031279265880585","0.056031279265880585"
"2934","0.026279650628566742","0.026279650628566742","0.026279650628566742"
"2935","0.05002791807055473","0.05002791807055473","0.05002791807055473"
"2936","0.03132789954543114","0.03132789954543114","0.03132789954543114"
"2938","0.044535521417856216","0.044535521417856216","0.044535521417856216"
"2939","0.019517943263053894","0.019517943263053894","0.019517943263053894"
"2940","0.03815124183893204","0.03815124183893204","0.03815124183893204"
"2941","0.017412060871720314","0.017412060871720314","0.017412060871720314"
"2942","0.041170768439769745","0.041170768439769745","0.041170768439769745"
"2943","0.018569547683000565","0.018569547683000565","0.018569547683000565"
"2944","0.016922369599342346","0.016922369599342346","0.016922369599342346"
"2945","0.023280441761016846","0.023280441761016846","0.023280441761016846"
"2946","0.022061455994844437","0.022061455994844437","0.022061455994844437"
"2947","0.046783849596977234","0.046783849596977234","0.046783849596977234"
"2948","0.04177553579211235","0.04177553579211235","0.04177553579211235"
"2949","0.06439632177352905","0.06439632177352905","0.06439632177352905"
"2951","0.03493215888738632","0.03493215888738632","0.03493215888738632"
"2952","0.031579628586769104","0.031579628586769104","0.031579628586769104"
"2953","0.030280249193310738","0.030280249193310738","0.030280249193310738"
"2954","0.025170546025037766","0.025170546025037766","0.025170546025037766"
"2955","0.020949603989720345","0.020949603989720345","0.020949603989720345"
"2956","0.034514836966991425","0.034514836966991425","0.034514836966991425"
"2957","0.02065369114279747","0.02065369114279747","0.02065369114279747"
"2958","0.0429227240383625","0.0429227240383625","0.0429227240383625"
"2959","0.037550050765275955","0.037550050765275955","0.037550050765275955"
"2960","0.024215299636125565","0.024215299636125565","0.024215299636125565"
"2961","0.025467274710536003","0.025467274710536003","0.025467274710536003"
"2962","0.025941859930753708","0.025941859930753708","0.025941859930753708"
"2964","0.029841052368283272","0.029841052368283272","0.029841052368283272"
"2965","0.05988486111164093","0.05988486111164093","0.05988486111164093"
"2966","0.016671698540449142","0.016671698540449142","0.016671698540449142"
"2967","0.02067759446799755","0.02067759446799755","0.02067759446799755"
"2968","0.019011832773685455","0.019011832773685455","0.019011832773685455"
"2969","0.039563991129398346","0.039563991129398346","0.039563991129398346"
"2970","0.0556953027844429","0.0556953027844429","0.0556953027844429"
"2971","0.022888552397489548","0.022888552397489548","0.022888552397489548"
"2972","0.03191496804356575","0.03191496804356575","0.03191496804356575"
"2973","0.033328697085380554","0.033328697085380554","0.033328697085380554"
"2974","0.016251124441623688","0.016251124441623688","0.016251124441623688"
"2975","0.029580697417259216","0.029580697417259216","0.029580697417259216"
"2977","0.044238969683647156","0.044238969683647156","0.044238969683647156"
"2978","0.0205739326775074","0.0205739326775074","0.0205739326775074"
"2979","0.04544597491621971","0.04544597491621971","0.04544597491621971"
"2980","0.016422942280769348","0.016422942280769348","0.016422942280769348"
"2981","0.0401766300201416","0.0401766300201416","0.0401766300201416"
"2982","0.019718796014785767","0.019718796014785767","0.019718796014785767"
"2983","0.02434605360031128","0.02434605360031128","0.02434605360031128"
"2984","0.03837849944829941","0.03837849944829941","0.03837849944829941"
"2985","0.04088788479566574","0.04088788479566574","0.04088788479566574"
"2986","0.03163529932498932","0.03163529932498932","0.03163529932498932"
"2987","0.025852762162685394","0.025852762162685394","0.025852762162685394"
"2988","0.027192847803235054","0.027192847803235054","0.027192847803235054"
"2990","0.01769617572426796","0.01769617572426796","0.01769617572426796"
"2991","0.021664656698703766","0.021664656698703766","0.021664656698703766"
"2992","0.03004992939531803","0.03004992939531803","0.03004992939531803"
"2993","0.034130048006772995","0.034130048006772995","0.034130048006772995"
"2994","0.01678997278213501","0.01678997278213501","0.01678997278213501"
"2995","0.03272363543510437","0.03272363543510437","0.03272363543510437"
"2996","0.03111894801259041","0.03111894801259041","0.03111894801259041"
"2997","0.013092000037431717","0.013092000037431717","0.013092000037431717"
"2998","0.04153064638376236","0.04153064638376236","0.04153064638376236"
"2999","0.032963164150714874","0.032963164150714874","0.032963164150714874"
"3000","0.021306408569216728","0.021306408569216728","0.021306408569216728"
"3001","0.03183635324239731","0.03183635324239731","0.03183635324239731"
"3003","0.02376825362443924","0.02376825362443924","0.02376825362443924"
"3004","0.03562911972403526","0.03562911972403526","0.03562911972403526"
"3005","0.015975529327988625","0.015975529327988625","0.015975529327988625"
"3006","0.015948385000228882","0.015948385000228882","0.015948385000228882"
"3007","0.030955340713262558","0.030955340713262558","0.030955340713262558"
"3008","0.01805393025279045","0.01805393025279045","0.01805393025279045"
"3009","0.01742182858288288","0.01742182858288288","0.01742182858288288"
"3010","0.02941233664751053","0.02941233664751053","0.02941233664751053"
"3011","0.03654797375202179","0.03654797375202179","0.03654797375202179"
"3012","0.06406500190496445","0.06406500190496445","0.06406500190496445"
"3013","0.031011875718832016","0.031011875718832016","0.031011875718832016"
"3014","0.022954130545258522","0.022954130545258522","0.022954130545258522"
"3016","0.03117179498076439","0.03117179498076439","0.03117179498076439"
"3017","0.014884848147630692","0.014884848147630692","0.014884848147630692"
"3018","0.03571543097496033","0.03571543097496033","0.03571543097496033"
"3019","0.02260386198759079","0.02260386198759079","0.02260386198759079"
"3020","0.030474910512566566","0.030474910512566566","0.030474910512566566"
"3021","0.02210729941725731","0.02210729941725731","0.02210729941725731"
"3022","0.04922756552696228","0.04922756552696228","0.04922756552696228"
"3023","0.026300372555851936","0.026300372555851936","0.026300372555851936"
"3024","0.019182905554771423","0.019182905554771423","0.019182905554771423"
"3025","0.020976483821868896","0.020976483821868896","0.020976483821868896"
"3026","0.021525807678699493","0.021525807678699493","0.021525807678699493"
"3027","0.03975489363074303","0.03975489363074303","0.03975489363074303"
"3029","0.03665902465581894","0.03665902465581894","0.03665902465581894"
"3030","0.021680640056729317","0.021680640056729317","0.021680640056729317"
"3031","0.02423901855945587","0.02423901855945587","0.02423901855945587"
"3032","0.01221929769963026","0.01221929769963026","0.01221929769963026"
"3033","0.019111257046461105","0.019111257046461105","0.019111257046461105"
"3034","0.04074864462018013","0.04074864462018013","0.04074864462018013"
"3035","0.03441000357270241","0.03441000357270241","0.03441000357270241"
"3036","0.0285678431391716","0.0285678431391716","0.0285678431391716"
"3037","0.0161365307867527","0.0161365307867527","0.0161365307867527"
"3038","0.02727537229657173","0.02727537229657173","0.02727537229657173"
"3039","0.022624561563134193","0.022624561563134193","0.022624561563134193"
"3040","0.04550473764538765","0.04550473764538765","0.04550473764538765"
"3042","0.022823769599199295","0.022823769599199295","0.022823769599199295"
"3043","0.016546305269002914","0.016546305269002914","0.016546305269002914"
"3044","0.021392615512013435","0.021392615512013435","0.021392615512013435"
"3045","0.015986362472176552","0.015986362472176552","0.015986362472176552"
"3046","0.05131523311138153","0.05131523311138153","0.05131523311138153"
"3047","0.023619074374437332","0.023619074374437332","0.023619074374437332"
"3048","0.034316375851631165","0.034316375851631165","0.034316375851631165"
"3049","0.022068707272410393","0.022068707272410393","0.022068707272410393"
"3050","0.016418997198343277","0.016418997198343277","0.016418997198343277"
"3051","0.013851210474967957","0.013851210474967957","0.013851210474967957"
"3052","0.028202777728438377","0.028202777728438377","0.028202777728438377"
"3053","0.03722488507628441","0.03722488507628441","0.03722488507628441"
"3055","0.03891134262084961","0.03891134262084961","0.03891134262084961"
"3056","0.016487272456288338","0.016487272456288338","0.016487272456288338"
"3057","0.022147562354803085","0.022147562354803085","0.022147562354803085"
"3058","0.045350730419158936","0.045350730419158936","0.045350730419158936"
"3059","0.04490261524915695","0.04490261524915695","0.04490261524915695"
"3060","0.039646781980991364","0.039646781980991364","0.039646781980991364"
"3061","0.029289670288562775","0.029289670288562775","0.029289670288562775"
"3062","0.030471783131361008","0.030471783131361008","0.030471783131361008"
"3063","0.016785206273198128","0.016785206273198128","0.016785206273198128"
"3064","0.024692047387361526","0.024692047387361526","0.024692047387361526"
"3065","0.014942123554646969","0.014942123554646969","0.014942123554646969"
"3066","0.028525708243250847","0.028525708243250847","0.028525708243250847"
"3068","0.023694772273302078","0.023694772273302078","0.023694772273302078"
"3069","0.0338478609919548","0.0338478609919548","0.0338478609919548"
