"Step","fallen-sky-11-0 - Loss/train","fallen-sky-11-0 - Loss/train__MIN","fallen-sky-11-0 - Loss/train__MAX"
"1808","0.0365372970700264","0.0365372970700264","0.0365372970700264"
"1809","0.047117747366428375","0.047117747366428375","0.047117747366428375"
"1810","0.037871092557907104","0.037871092557907104","0.037871092557907104"
"1811","0.042027536779642105","0.042027536779642105","0.042027536779642105"
"1812","0.018466684967279434","0.018466684967279434","0.018466684967279434"
"1813","0.046627335250377655","0.046627335250377655","0.046627335250377655"
"1814","0.03785987198352814","0.03785987198352814","0.03785987198352814"
"1815","0.04521314799785614","0.04521314799785614","0.04521314799785614"
"1816","0.037605077028274536","0.037605077028274536","0.037605077028274536"
"1817","0.06425757706165314","0.06425757706165314","0.06425757706165314"
"1818","0.04479201138019562","0.04479201138019562","0.04479201138019562"
"1820","0.032219298183918","0.032219298183918","0.032219298183918"
"1821","0.03363180160522461","0.03363180160522461","0.03363180160522461"
"1822","0.08777115494012833","0.08777115494012833","0.08777115494012833"
"1823","0.03417026996612549","0.03417026996612549","0.03417026996612549"
"1824","0.030277378857135773","0.030277378857135773","0.030277378857135773"
"1825","0.06681109964847565","0.06681109964847565","0.06681109964847565"
"1826","0.06224348396062851","0.06224348396062851","0.06224348396062851"
"1827","0.018664274364709854","0.018664274364709854","0.018664274364709854"
"1828","0.09397033601999283","0.09397033601999283","0.09397033601999283"
"1829","0.02556002512574196","0.02556002512574196","0.02556002512574196"
"1830","0.022250814363360405","0.022250814363360405","0.022250814363360405"
"1831","0.028466125950217247","0.028466125950217247","0.028466125950217247"
"1833","0.06770382821559906","0.06770382821559906","0.06770382821559906"
"1834","0.08634571731090546","0.08634571731090546","0.08634571731090546"
"1835","0.04653554409742355","0.04653554409742355","0.04653554409742355"
"1836","0.07293005287647247","0.07293005287647247","0.07293005287647247"
"1837","0.06005813553929329","0.06005813553929329","0.06005813553929329"
"1838","0.0436834990978241","0.0436834990978241","0.0436834990978241"
"1839","0.040486693382263184","0.040486693382263184","0.040486693382263184"
"1840","0.08843300491571426","0.08843300491571426","0.08843300491571426"
"1841","0.06873966753482819","0.06873966753482819","0.06873966753482819"
"1842","0.016577821224927902","0.016577821224927902","0.016577821224927902"
"1843","0.03056536242365837","0.03056536242365837","0.03056536242365837"
"1844","0.04596222937107086","0.04596222937107086","0.04596222937107086"
"1846","0.02534908801317215","0.02534908801317215","0.02534908801317215"
"1847","0.055897533893585205","0.055897533893585205","0.055897533893585205"
"1848","0.0274086594581604","0.0274086594581604","0.0274086594581604"
"1849","0.049709539860486984","0.049709539860486984","0.049709539860486984"
"1850","0.04557417333126068","0.04557417333126068","0.04557417333126068"
"1851","0.09485319256782532","0.09485319256782532","0.09485319256782532"
"1852","0.08728890120983124","0.08728890120983124","0.08728890120983124"
"1853","0.06212718039751053","0.06212718039751053","0.06212718039751053"
"1854","0.032798927277326584","0.032798927277326584","0.032798927277326584"
"1855","0.019304795190691948","0.019304795190691948","0.019304795190691948"
"1856","0.026677336543798447","0.026677336543798447","0.026677336543798447"
"1857","0.0464731827378273","0.0464731827378273","0.0464731827378273"
"1859","0.06037803739309311","0.06037803739309311","0.06037803739309311"
"1860","0.06802572309970856","0.06802572309970856","0.06802572309970856"
"1861","0.08743599057197571","0.08743599057197571","0.08743599057197571"
"1862","0.06127969175577164","0.06127969175577164","0.06127969175577164"
"1863","0.03292829543352127","0.03292829543352127","0.03292829543352127"
"1864","0.03548523783683777","0.03548523783683777","0.03548523783683777"
"1865","0.04881880804896355","0.04881880804896355","0.04881880804896355"
"1866","0.038024984300136566","0.038024984300136566","0.038024984300136566"
"1867","0.037394627928733826","0.037394627928733826","0.037394627928733826"
"1868","0.048152901232242584","0.048152901232242584","0.048152901232242584"
"1869","0.025220457464456558","0.025220457464456558","0.025220457464456558"
"1870","0.03973288834095001","0.03973288834095001","0.03973288834095001"
"1872","0.05522400513291359","0.05522400513291359","0.05522400513291359"
"1873","0.04484269767999649","0.04484269767999649","0.04484269767999649"
"1874","0.027072224766016006","0.027072224766016006","0.027072224766016006"
"1875","0.04987018182873726","0.04987018182873726","0.04987018182873726"
"1876","0.037706032395362854","0.037706032395362854","0.037706032395362854"
"1877","0.039105989038944244","0.039105989038944244","0.039105989038944244"
"1878","0.023463573306798935","0.023463573306798935","0.023463573306798935"
"1879","0.024737777188420296","0.024737777188420296","0.024737777188420296"
"1880","0.01962864026427269","0.01962864026427269","0.01962864026427269"
"1881","0.04400484636425972","0.04400484636425972","0.04400484636425972"
"1882","0.022974636405706406","0.022974636405706406","0.022974636405706406"
"1883","0.05852145701646805","0.05852145701646805","0.05852145701646805"
"1885","0.031172290444374084","0.031172290444374084","0.031172290444374084"
"1886","0.030058380216360092","0.030058380216360092","0.030058380216360092"
"1887","0.0237156730145216","0.0237156730145216","0.0237156730145216"
"1888","0.04664428532123566","0.04664428532123566","0.04664428532123566"
"1889","0.02419450134038925","0.02419450134038925","0.02419450134038925"
"1890","0.021276265382766724","0.021276265382766724","0.021276265382766724"
"1891","0.04543306306004524","0.04543306306004524","0.04543306306004524"
"1892","0.0719890147447586","0.0719890147447586","0.0719890147447586"
"1893","0.05153077468276024","0.05153077468276024","0.05153077468276024"
"1894","0.03525048866868019","0.03525048866868019","0.03525048866868019"
"1895","0.03374355286359787","0.03374355286359787","0.03374355286359787"
"1896","0.024987054988741875","0.024987054988741875","0.024987054988741875"
"1898","0.04196963831782341","0.04196963831782341","0.04196963831782341"
"1899","0.03172651305794716","0.03172651305794716","0.03172651305794716"
"1900","0.0182146355509758","0.0182146355509758","0.0182146355509758"
"1901","0.04161066934466362","0.04161066934466362","0.04161066934466362"
"1902","0.019568055868148804","0.019568055868148804","0.019568055868148804"
"1903","0.036635152995586395","0.036635152995586395","0.036635152995586395"
"1904","0.03502342849969864","0.03502342849969864","0.03502342849969864"
"1905","0.02563115581870079","0.02563115581870079","0.02563115581870079"
"1906","0.034732937812805176","0.034732937812805176","0.034732937812805176"
"1907","0.026488568633794785","0.026488568633794785","0.026488568633794785"
"1908","0.026330027729272842","0.026330027729272842","0.026330027729272842"
"1909","0.024201320484280586","0.024201320484280586","0.024201320484280586"
"1911","0.05451086163520813","0.05451086163520813","0.05451086163520813"
"1912","0.033378273248672485","0.033378273248672485","0.033378273248672485"
"1913","0.032346177846193314","0.032346177846193314","0.032346177846193314"
"1914","0.0477963462471962","0.0477963462471962","0.0477963462471962"
"1915","0.057586394250392914","0.057586394250392914","0.057586394250392914"
"1916","0.028587553650140762","0.028587553650140762","0.028587553650140762"
"1917","0.03492625802755356","0.03492625802755356","0.03492625802755356"
"1918","0.03351863473653793","0.03351863473653793","0.03351863473653793"
"1919","0.07242736220359802","0.07242736220359802","0.07242736220359802"
"1920","0.05006920546293259","0.05006920546293259","0.05006920546293259"
"1921","0.02646234631538391","0.02646234631538391","0.02646234631538391"
"1922","0.04058380424976349","0.04058380424976349","0.04058380424976349"
"1924","0.02325008064508438","0.02325008064508438","0.02325008064508438"
"1925","0.01894007995724678","0.01894007995724678","0.01894007995724678"
"1926","0.02079964056611061","0.02079964056611061","0.02079964056611061"
"1927","0.04292821139097214","0.04292821139097214","0.04292821139097214"
"1928","0.06076228618621826","0.06076228618621826","0.06076228618621826"
"1929","0.037930816411972046","0.037930816411972046","0.037930816411972046"
"1930","0.056088559329509735","0.056088559329509735","0.056088559329509735"
"1931","0.019566526636481285","0.019566526636481285","0.019566526636481285"
"1932","0.029054775834083557","0.029054775834083557","0.029054775834083557"
"1933","0.050712473690509796","0.050712473690509796","0.050712473690509796"
"1934","0.025178194046020508","0.025178194046020508","0.025178194046020508"
"1935","0.03393403813242912","0.03393403813242912","0.03393403813242912"
"1937","0.01932220533490181","0.01932220533490181","0.01932220533490181"
"1938","0.024527883157134056","0.024527883157134056","0.024527883157134056"
"1939","0.02133086323738098","0.02133086323738098","0.02133086323738098"
"1940","0.03268589451909065","0.03268589451909065","0.03268589451909065"
"1941","0.05774722993373871","0.05774722993373871","0.05774722993373871"
"1942","0.027859270572662354","0.027859270572662354","0.027859270572662354"
"1943","0.057178795337677","0.057178795337677","0.057178795337677"
"1944","0.028116997331380844","0.028116997331380844","0.028116997331380844"
"1945","0.03746993839740753","0.03746993839740753","0.03746993839740753"
"1946","0.023433223366737366","0.023433223366737366","0.023433223366737366"
"1947","0.02217477187514305","0.02217477187514305","0.02217477187514305"
"1948","0.0253920815885067","0.0253920815885067","0.0253920815885067"
"1950","0.024682139977812767","0.024682139977812767","0.024682139977812767"
"1951","0.024069111794233322","0.024069111794233322","0.024069111794233322"
"1952","0.02735961228609085","0.02735961228609085","0.02735961228609085"
"1953","0.017505139112472534","0.017505139112472534","0.017505139112472534"
"1954","0.03473679721355438","0.03473679721355438","0.03473679721355438"
"1955","0.05900166556239128","0.05900166556239128","0.05900166556239128"
"1956","0.0243932344019413","0.0243932344019413","0.0243932344019413"
"1957","0.022033434361219406","0.022033434361219406","0.022033434361219406"
"1958","0.035971567034721375","0.035971567034721375","0.035971567034721375"
"1959","0.03273371607065201","0.03273371607065201","0.03273371607065201"
"1960","0.02773555926978588","0.02773555926978588","0.02773555926978588"
"1961","0.03255597874522209","0.03255597874522209","0.03255597874522209"
"1963","0.027053575962781906","0.027053575962781906","0.027053575962781906"
"1964","0.022470179945230484","0.022470179945230484","0.022470179945230484"
"1965","0.027177857235074043","0.027177857235074043","0.027177857235074043"
"1966","0.014746921136975288","0.014746921136975288","0.014746921136975288"
"1967","0.08824500441551208","0.08824500441551208","0.08824500441551208"
"1968","0.018574047833681107","0.018574047833681107","0.018574047833681107"
"1969","0.019413422793149948","0.019413422793149948","0.019413422793149948"
"1970","0.05655655264854431","0.05655655264854431","0.05655655264854431"
"1971","0.021466195583343506","0.021466195583343506","0.021466195583343506"
"1972","0.025635072961449623","0.025635072961449623","0.025635072961449623"
"1973","0.044678159058094025","0.044678159058094025","0.044678159058094025"
"1974","0.07105104625225067","0.07105104625225067","0.07105104625225067"
"1976","0.023155568167567253","0.023155568167567253","0.023155568167567253"
"1977","0.03323698788881302","0.03323698788881302","0.03323698788881302"
"1978","0.05068908631801605","0.05068908631801605","0.05068908631801605"
"1979","0.023090442642569542","0.023090442642569542","0.023090442642569542"
"1980","0.016992097720503807","0.016992097720503807","0.016992097720503807"
"1981","0.026535391807556152","0.026535391807556152","0.026535391807556152"
"1982","0.01573629304766655","0.01573629304766655","0.01573629304766655"
"1983","0.031214291229844093","0.031214291229844093","0.031214291229844093"
"1984","0.08311391621828079","0.08311391621828079","0.08311391621828079"
"1985","0.08466590195894241","0.08466590195894241","0.08466590195894241"
"1986","0.02491268888115883","0.02491268888115883","0.02491268888115883"
"1987","0.05689045786857605","0.05689045786857605","0.05689045786857605"
"1989","0.02879241108894348","0.02879241108894348","0.02879241108894348"
"1990","0.02604854293167591","0.02604854293167591","0.02604854293167591"
"1991","0.022053129971027374","0.022053129971027374","0.022053129971027374"
"1992","0.04705711081624031","0.04705711081624031","0.04705711081624031"
"1993","0.02064313367009163","0.02064313367009163","0.02064313367009163"
"1994","0.02344406768679619","0.02344406768679619","0.02344406768679619"
"1995","0.03430747985839844","0.03430747985839844","0.03430747985839844"
